ID,Date,Primary Type,Description,Arrest,Domestic,Community Area,Latitude,Longitude,Date_TS,Month,Day,Hour,Year,Crime_Category
1481313,04/07/2001 06:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,-1,41.923496458,-87.794313711,2001-04-07T18:00:00.000+02:00,4,7,18,2001,Non-Violent
1619060,07/07/2001 05:50:00 PM,ROBBERY,ARMED: HANDGUN,false,false,-1,41.806688446,-87.665065169,2001-07-07T17:50:00.000+02:00,7,7,17,2001,Violent
1556469,05/31/2001 02:15:00 AM,BATTERY,SIMPLE,false,false,-1,41.762372263,-87.658256774,2001-05-31T02:15:00.000+02:00,5,31,2,2001,Violent
1651752,07/25/2001 02:30:00 PM,BATTERY,SIMPLE,false,true,-1,41.963735992,-87.65338496,2001-07-25T14:30:00.000+02:00,7,25,14,2001,Violent
1639145,07/15/2001 05:30:00 PM,BATTERY,SIMPLE,false,false,-1,41.821199439,-87.619774369,2001-07-15T17:30:00.000+02:00,7,15,17,2001,Violent
1539548,05/19/2001 11:30:00 PM,BATTERY,SIMPLE,false,true,-1,41.757648115,-87.599430162,2001-05-19T23:30:00.000+02:00,5,19,23,2001,Violent
1627462,07/10/2001 11:00:00 AM,THEFT,$500 AND UNDER,false,false,-1,41.780958654,-87.683836853,2001-07-10T11:00:00.000+02:00,7,10,11,2001,Non-Violent
1638235,07/11/2001 08:30:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,-1,41.784314495,-87.591327249,2001-07-11T08:30:00.000+02:00,7,11,8,2001,Non-Violent
1492208,04/21/2001 03:15:00 AM,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,false,false,-1,41.768725979,-87.645873312,2001-04-21T03:15:00.000+02:00,4,21,3,2001,Violent
1504851,04/27/2001 08:15:00 PM,NARCOTICS,POSS: HEROIN(WHITE),true,false,-1,41.780417362,-87.610661063,2001-04-27T20:15:00.000+02:00,4,27,20,2001,Non-Violent
1585178,06/17/2001 05:00:00 AM,THEFT,$500 AND UNDER,false,false,-1,41.854831753,-87.717707855,2001-06-17T05:00:00.000+02:00,6,17,5,2001,Non-Violent
1634875,07/15/2001 06:00:00 PM,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,true,false,-1,41.779370497,-87.664366292,2001-07-15T18:00:00.000+02:00,7,15,18,2001,Violent
1559256,06/01/2001 06:00:00 PM,THEFT,OVER $500,false,false,-1,41.880662574,-87.630999835,2001-06-01T18:00:00.000+02:00,6,1,18,2001,Non-Violent
1504277,04/30/2001 12:08:14 AM,ASSAULT,SIMPLE,false,false,-1,41.860294723,-87.691977092,2001-04-30T00:08:14.000+02:00,4,30,0,2001,Violent
1552375,05/26/2001 05:25:00 PM,BATTERY,SIMPLE,false,true,-1,41.904554781,-87.689679204,2001-05-26T17:25:00.000+02:00,5,26,17,2001,Violent
1530296,05/15/2001 09:00:00 PM,BATTERY,SIMPLE,false,false,-1,41.668819937,-87.621236362,2001-05-15T21:00:00.000+02:00,5,15,21,2001,Violent
1503743,04/27/2001 03:00:00 PM,THEFT,OVER $500,false,false,-1,41.660693151,-87.578537966,2001-04-27T15:00:00.000+02:00,4,27,15,2001,Non-Violent
1513010,05/05/2001 09:49:03 PM,ASSAULT,SIMPLE,false,false,-1,41.75137169,-87.606303415,2001-05-05T21:49:03.000+02:00,5,5,21,2001,Violent
1603891,06/25/2001 06:00:00 AM,CRIMINAL TRESPASS,TO LAND,true,false,-1,41.892665259,-87.622868984,2001-06-25T06:00:00.000+02:00,6,25,6,2001,Non-Violent
1542889,05/21/2001 01:05:00 PM,CRIMINAL TRESPASS,TO STATE SUP LAND,true,false,-1,41.82973605,-87.626746464,2001-05-21T13:05:00.000+02:00,5,21,13,2001,Non-Violent
1519007,05/08/2001 11:52:35 AM,BATTERY,SIMPLE,false,false,-1,41.861838618,-87.703176715,2001-05-08T11:52:35.000+02:00,5,8,11,2001,Violent
1542060,05/18/2001 04:30:00 PM,OTHER OFFENSE,TELEPHONE THREAT,false,false,-1,41.698459542,-87.65446928,2001-05-18T16:30:00.000+02:00,5,18,16,2001,Non-Violent
1576651,06/09/2001 08:43:28 PM,NARCOTICS,POSS: HEROIN(WHITE),true,false,-1,41.89570416,-87.723794637,2001-06-09T20:43:28.000+02:00,6,9,20,2001,Non-Violent
1590894,06/19/2001 03:00:00 PM,BATTERY,SIMPLE,false,true,-1,41.750656777,-87.635284591,2001-06-19T15:00:00.000+02:00,6,19,15,2001,Violent
1617597,07/06/2001 10:50:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,-1,41.73366086,-87.642481035,2001-07-06T10:50:00.000+02:00,7,6,10,2001,Non-Violent
1607859,06/30/2001 01:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,-1,41.7920782,-87.666064039,2001-06-30T13:30:00.000+02:00,6,30,13,2001,Non-Violent
1616405,07/05/2001 05:28:09 PM,BURGLARY,FORCIBLE ENTRY,false,false,-1,41.696087916,-87.625721362,2001-07-05T17:28:09.000+02:00,7,5,17,2001,Non-Violent
1548472,05/26/2001 12:05:00 AM,BATTERY,SIMPLE,true,true,-1,41.810866345,-87.69320769,2001-05-26T00:05:00.000+02:00,5,26,0,2001,Violent
1538018,05/20/2001 12:00:00 AM,THEFT,OVER $500,false,false,-1,42.006163709,-87.689016564,2001-05-20T00:00:00.000+02:00,5,20,0,2001,Non-Violent
1627061,07/04/2001 08:00:00 AM,NARCOTICS,MANU/DELIVER:CRACK,true,false,-1,41.892829641,-87.758122484,2001-07-04T08:00:00.000+02:00,7,4,8,2001,Non-Violent
1579147,06/08/2001 01:12:00 PM,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,true,false,-1,41.780084661,-87.630910517,2001-06-08T13:12:00.000+02:00,6,8,13,2001,Non-Violent
1482453,04/14/2001 06:00:00 AM,THEFT,$500 AND UNDER,false,false,-1,41.797960768,-87.62107743,2001-04-14T06:00:00.000+02:00,4,14,6,2001,Non-Violent
1481435,04/08/2001 09:46:51 AM,BATTERY,SIMPLE,false,true,-1,41.925956434,-87.762745469,2001-04-08T09:46:51.000+02:00,4,8,9,2001,Violent
1522382,05/09/2001 06:40:00 PM,BATTERY,AGGRAVATED: HANDGUN,false,false,-1,41.879409045,-87.69159505,2001-05-09T18:40:00.000+02:00,5,9,18,2001,Violent
1652547,07/26/2001 02:03:55 AM,BATTERY,SIMPLE,false,false,-1,41.781158621,-87.686203356,2001-07-26T02:03:55.000+02:00,7,26,2,2001,Violent
1519326,05/03/2001 01:49:58 PM,BATTERY,SIMPLE,false,true,-1,41.749199759,-87.599211241,2001-05-03T13:49:58.000+02:00,5,3,13,2001,Violent
1533364,05/16/2001 02:30:00 PM,BATTERY,SIMPLE,false,false,-1,41.801391181,-87.652775098,2001-05-16T14:30:00.000+02:00,5,16,14,2001,Violent
1589076,06/19/2001 01:00:00 AM,THEFT,$500 AND UNDER,false,false,-1,41.868139508,-87.66390421,2001-06-19T01:00:00.000+02:00,6,19,1,2001,Non-Violent
1601438,06/25/2001 02:00:00 AM,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,false,false,-1,41.755455857,-87.732240877,2001-06-25T02:00:00.000+02:00,6,25,2,2001,Non-Violent
1500154,04/26/2001 02:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,-1,41.7650886,-87.580871166,2001-04-26T02:00:00.000+02:00,4,26,2,2001,Non-Violent
1622345,07/08/2001 06:00:00 PM,THEFT,OVER $500,false,false,-1,41.904548376,-87.667381171,2001-07-08T18:00:00.000+02:00,7,8,18,2001,Non-Violent
1491910,04/23/2001 11:30:00 PM,THEFT,OVER $500,false,false,-1,41.872797818,-87.624341086,2001-04-23T23:30:00.000+02:00,4,23,23,2001,Non-Violent
1486619,02/08/2001 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,-1,41.971119194,-87.679110156,2001-02-08T09:00:00.000+02:00,2,8,9,2001,Non-Violent
1560695,05/31/2001 12:30:00 PM,ASSAULT,SIMPLE,false,false,-1,41.774446052,-87.708003238,2001-05-31T12:30:00.000+02:00,5,31,12,2001,Violent
1558798,06/01/2001 07:00:00 PM,BATTERY,SIMPLE,false,false,-1,41.712015686,-87.638262913,2001-06-01T19:00:00.000+02:00,6,1,19,2001,Violent
1601232,06/27/2001 02:50:00 AM,ASSAULT,SIMPLE,true,false,-1,41.856050593,-87.662881361,2001-06-27T02:50:00.000+02:00,6,27,2,2001,Violent
1491837,04/22/2001 02:45:00 AM,BATTERY,SIMPLE,false,true,-1,41.793949835,-87.638753569,2001-04-22T02:45:00.000+02:00,4,22,2,2001,Violent
1604456,06/27/2001 08:20:27 PM,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,false,false,-1,41.799366097,-87.598033811,2001-06-27T20:20:27.000+02:00,6,27,20,2001,Non-Violent
1483943,04/18/2001 05:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,-1,41.943698975,-87.678614972,2001-04-18T17:00:00.000+02:00,4,18,17,2001,Non-Violent
1655922,07/27/2001 09:30:00 PM,THEFT,OVER $500,false,false,-1,41.895720054,-87.632770544,2001-07-27T21:30:00.000+02:00,7,27,21,2001,Non-Violent
1562567,05/28/2001 11:35:59 PM,NARCOTICS,POSS: CRACK,true,false,-1,41.967301535,-87.660043034,2001-05-28T23:35:59.000+02:00,5,28,23,2001,Non-Violent
1504970,04/28/2001 03:35:00 PM,BATTERY,SIMPLE,false,false,-1,41.783291591,-87.643858799,2001-04-28T15:35:00.000+02:00,4,28,15,2001,Violent
1490391,04/22/2001 02:40:00 AM,BATTERY,AGGRAVATED: HANDGUN,false,false,-1,41.838248499,-87.623588636,2001-04-22T02:40:00.000+02:00,4,22,2,2001,Violent
1619122,07/07/2001 11:57:00 PM,OTHER OFFENSE,TELEPHONE THREAT,false,false,-1,41.770829781,-87.609507636,2001-07-07T23:57:00.000+02:00,7,7,23,2001,Non-Violent
1618101,07/04/2001 06:30:00 PM,BATTERY,SIMPLE,false,true,-1,41.760116206,-87.651708645,2001-07-04T18:30:00.000+02:00,7,4,18,2001,Violent
1526304,05/13/2001 08:30:00 PM,ASSAULT,AGGRAVATED: HANDGUN,false,false,-1,41.856587693,-87.680370524,2001-05-13T20:30:00.000+02:00,5,13,20,2001,Violent
1611069,06/29/2001 06:00:00 PM,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,false,false,-1,41.760736509,-87.651724072,2001-06-29T18:00:00.000+02:00,6,29,18,2001,Non-Violent
1547088,05/24/2001 08:30:00 PM,THEFT,$500 AND UNDER,false,false,-1,41.773987823,-87.69950249,2001-05-24T20:30:00.000+02:00,5,24,20,2001,Non-Violent
1495653,04/25/2001 04:00:00 PM,THEFT,OVER $500,false,false,-1,41.828361653,-87.682561719,2001-04-25T16:00:00.000+02:00,4,25,16,2001,Non-Violent
1495214,04/09/2001 11:45:00 AM,THEFT,OVER $500,false,false,-1,41.746105244,-87.572378846,2001-04-09T11:45:00.000+02:00,4,9,11,2001,Non-Violent
1524111,05/11/2001 11:02:10 PM,BATTERY,SIMPLE,false,false,-1,42.010136529,-87.690348949,2001-05-11T23:02:10.000+02:00,5,11,23,2001,Violent
1511818,05/04/2001 07:15:00 PM,THEFT,$500 AND UNDER,true,false,-1,41.90950483,-87.746962481,2001-05-04T19:15:00.000+02:00,5,4,19,2001,Non-Violent
1486130,04/19/2001 07:37:30 AM,THEFT,$500 AND UNDER,false,false,-1,41.749301467,-87.622810241,2001-04-19T07:37:30.000+02:00,4,19,7,2001,Non-Violent
1624499,06/24/2001 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,false,false,-1,41.904068666,-87.627499704,2001-06-24T12:00:00.000+02:00,6,24,12,2001,Non-Violent
1604510,06/27/2001 10:07:53 AM,ASSAULT,SIMPLE,false,true,-1,41.892622776,-87.707542361,2001-06-27T10:07:53.000+02:00,6,27,10,2001,Violent
1526653,05/11/2001 06:24:00 PM,BATTERY,SIMPLE,true,false,-1,41.7066244,-87.658745073,2001-05-11T18:24:00.000+02:00,5,11,18,2001,Violent
1540625,05/21/2001 07:30:00 PM,THEFT,OVER $500,false,false,-1,41.939412194,-87.710117377,2001-05-21T19:30:00.000+02:00,5,21,19,2001,Non-Violent
1599801,06/24/2001 02:05:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,true,25,41.881554014,-87.754940694,2001-06-24T14:05:00.000+02:00,6,24,14,2001,Non-Violent
1579429,06/11/2001 11:30:00 AM,THEFT,$500 AND UNDER,false,false,-1,41.884361321,-87.633166399,2001-06-11T11:30:00.000+02:00,6,11,11,2001,Non-Violent
1603002,06/27/2001 10:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,true,false,-1,41.905183989,-87.746686096,2001-06-27T22:00:00.000+02:00,6,27,22,2001,Non-Violent
1565240,06/01/2001 05:00:00 PM,NARCOTICS,POSS: CRACK,true,false,-1,41.894853483,-87.750765786,2001-06-01T17:00:00.000+02:00,6,1,17,2001,Non-Violent
1563875,05/31/2001 08:56:00 AM,PUBLIC INDECENCY,LICENSED PREMISE,true,false,-1,41.818682681,-87.608338014,2001-05-31T08:56:00.000+02:00,5,31,8,2001,Non-Violent
1629459,07/12/2001 08:22:28 PM,ASSAULT,SIMPLE,false,false,-1,41.966015947,-87.75932151,2001-07-12T20:22:28.000+02:00,7,12,20,2001,Violent
1616105,07/01/2001 10:10:00 PM,ASSAULT,SIMPLE,true,false,-1,41.955818584,-87.651009593,2001-07-01T22:10:00.000+02:00,7,1,22,2001,Violent
1538711,05/11/2001 10:32:17 PM,NARCOTICS,POSS: HEROIN(WHITE),true,false,-1,41.832215636,-87.623431457,2001-05-11T22:32:17.000+02:00,5,11,22,2001,Non-Violent
1591599,06/20/2001 04:04:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,true,false,-1,41.775802447,-87.683408615,2001-06-20T16:04:00.000+02:00,6,20,16,2001,Non-Violent
1613744,07/02/2001 10:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,false,true,-1,41.797472403,-87.751692579,2001-07-02T22:00:00.000+02:00,7,2,22,2001,Non-Violent
1498678,04/22/2001 01:30:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,false,false,-1,41.763390646,-87.591113863,2001-04-22T01:30:00.000+02:00,4,22,1,2001,Non-Violent
1602475,06/19/2001 04:39:41 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,true,false,-1,41.880470605,-87.70041219,2001-06-19T16:39:41.000+02:00,6,19,16,2001,Non-Violent
1557418,05/31/2001 12:49:00 AM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,true,false,-1,41.883170571,-87.732528926,2001-05-31T00:49:00.000+02:00,5,31,0,2001,Non-Violent
1518215,05/08/2001 10:45:00 AM,BATTERY,SIMPLE,false,false,-1,41.887081032,-87.624693654,2001-05-08T10:45:00.000+02:00,5,8,10,2001,Violent
1591626,06/19/2001 06:34:37 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,-1,41.784266099,-87.686370107,2001-06-19T18:34:37.000+02:00,6,19,18,2001,Non-Violent
1621287,06/30/2001 09:32:52 PM,NARCOTICS,MANU/DELIVER:CRACK,true,false,-1,41.777135226,-87.666482929,2001-06-30T21:32:52.000+02:00,6,30,21,2001,Non-Violent
1507828,05/02/2001 07:17:20 PM,BATTERY,SIMPLE,true,true,-1,41.846378274,-87.692413389,2001-05-02T19:17:20.000+02:00,5,2,19,2001,Violent
1615536,06/30/2001 12:17:13 AM,NARCOTICS,POSS: CRACK,true,false,-1,41.974695668,-87.657920459,2001-06-30T00:17:13.000+02:00,6,30,0,2001,Non-Violent
1588775,06/19/2001 10:00:00 AM,THEFT,$500 AND UNDER,false,false,-1,41.943851506,-87.649236845,2001-06-19T10:00:00.000+02:00,6,19,10,2001,Non-Violent
1521091,05/04/2001 10:52:32 PM,NARCOTICS,POSS: CRACK,true,false,-1,41.866804673,-87.69850207,2001-05-04T22:52:32.000+02:00,5,4,22,2001,Non-Violent
1498400,04/24/2001 12:00:00 PM,ASSAULT,SIMPLE,false,false,-1,41.98876773,-87.668703718,2001-04-24T12:00:00.000+02:00,4,24,12,2001,Violent
1501503,04/10/2001 03:00:00 PM,THEFT,OVER $500,false,false,-1,41.709833805,-87.537552769,2001-04-10T15:00:00.000+02:00,4,10,15,2001,Non-Violent
1485097,03/31/2001 12:00:00 PM,DECEPTIVE PRACTICE,FORGERY,false,false,-1,41.902399757,-87.736264508,2001-03-31T12:00:00.000+02:00,3,31,12,2001,Non-Violent
1526247,03/17/2001 05:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,false,false,-1,41.905656712,-87.688477903,2001-03-17T17:00:00.000+02:00,3,17,17,2001,Non-Violent
1484478,04/18/2001 05:30:00 PM,ROBBERY,ARMED: HANDGUN,true,false,-1,41.907451638,-87.76321152,2001-04-18T17:30:00.000+02:00,4,18,17,2001,Violent
1588000,06/17/2001 12:00:00 PM,BATTERY,SIMPLE,false,true,-1,41.754178995,-87.607587432,2001-06-17T12:00:00.000+02:00,6,17,12,2001,Violent
1525048,05/10/2001 11:00:00 PM,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",true,false,-1,41.886695102,-87.659042822,2001-05-10T23:00:00.000+02:00,5,10,23,2001,Non-Violent
1544744,05/23/2001 11:30:00 AM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,true,false,-1,41.827924167,-87.62663797,2001-05-23T11:30:00.000+02:00,5,23,11,2001,Violent
1645649,07/21/2001 09:54:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,false,false,-1,41.962199615,-87.75566425,2001-07-21T21:54:00.000+02:00,7,21,21,2001,Non-Violent
1545766,04/03/2001 10:00:00 AM,DECEPTIVE PRACTICE,BOGUS CHECK,false,false,-1,41.904008254,-87.631522805,2001-04-03T10:00:00.000+02:00,4,3,10,2001,Non-Violent
1573699,06/10/2001 08:32:55 PM,THEFT,$500 AND UNDER,false,false,-1,41.890715001,-87.630147842,2001-06-10T20:32:55.000+02:00,6,10,20,2001,Non-Violent
1493019,04/23/2001 10:20:00 AM,BATTERY,SIMPLE,false,false,-1,41.699269334,-87.626733755,2001-04-23T10:20:00.000+02:00,4,23,10,2001,Violent
1647219,07/12/2001 07:20:00 AM,BATTERY,SIMPLE,true,true,-1,41.912685507,-87.725348836,2001-07-12T07:20:00.000+02:00,7,12,7,2001,Violent
1629676,04/17/2001 12:00:00 PM,DECEPTIVE PRACTICE,FORGERY,false,false,-1,41.729104043,-87.659367196,2001-04-17T12:00:00.000+02:00,4,17,12,2001,Non-Violent
1580274,06/02/2001 03:30:00 PM,BATTERY,SIMPLE,false,true,-1,41.904837555,-87.75959065,2001-06-02T15:30:00.000+02:00,6,2,15,2001,Violent
1591761,06/18/2001 10:20:00 AM,CRIMINAL TRESPASS,TO LAND,false,false,-1,41.857010752,-87.705551382,2001-06-18T10:20:00.000+02:00,6,18,10,2001,Non-Violent
1620336,07/06/2001 07:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,-1,41.923232071,-87.719251827,2001-07-06T19:00:00.000+02:00,7,6,19,2001,Non-Violent
1582778,06/15/2001 11:51:02 PM,BATTERY,SIMPLE,false,true,-1,42.009254165,-87.664634375,2001-06-15T23:51:02.000+02:00,6,15,23,2001,Violent
1646262,04/28/2001 09:00:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,false,false,-1,41.746932662,-87.557810089,2001-04-28T09:00:00.000+02:00,4,28,9,2001,Non-Violent
1513912,05/05/2001 05:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,-1,41.739457482,-87.588974908,2001-05-05T05:00:00.000+02:00,5,5,5,2001,Non-Violent
1546089,05/01/2001 08:00:00 AM,THEFT,$500 AND UNDER,false,false,-1,41.857737182,-87.710444814,2001-05-01T08:00:00.000+02:00,5,1,8,2001,Non-Violent
1585982,06/16/2001 04:00:00 PM,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,false,false,-1,41.904263966,-87.631604495,2001-06-16T16:00:00.000+02:00,6,16,16,2001,Violent
1584964,06/17/2001 09:10:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,-1,41.929488039,-87.683688382,2001-06-17T21:10:00.000+02:00,6,17,21,2001,Non-Violent
1628008,07/07/2001 03:17:28 AM,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,true,false,-1,41.935754272,-87.74445444,2001-07-07T03:17:28.000+02:00,7,7,3,2001,Non-Violent
1649031,07/14/2001 06:56:35 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,-1,41.831018941,-87.634136963,2001-07-14T18:56:35.000+02:00,7,14,18,2001,Non-Violent
1625838,07/10/2001 08:20:00 AM,ROBBERY,ARMED: HANDGUN,false,false,-1,41.889343759,-87.755252382,2001-07-10T08:20:00.000+02:00,7,10,8,2001,Violent
1551181,05/28/2001 11:20:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,-1,41.966145974,-87.688684547,2001-05-28T11:20:00.000+02:00,5,28,11,2001,Non-Violent
1517272,04/26/2001 08:05:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,true,false,-1,41.924135682,-87.746152403,2001-04-26T08:05:00.000+02:00,4,26,8,2001,Non-Violent
1541362,05/21/2001 07:00:00 PM,THEFT,OVER $500,false,false,-1,41.90068119,-87.625538755,2001-05-21T19:00:00.000+02:00,5,21,19,2001,Non-Violent
1485775,04/19/2001 02:40:11 AM,ASSAULT,SIMPLE,false,false,-1,41.940042969,-87.652541422,2001-04-19T02:40:11.000+02:00,4,19,2,2001,Violent
1545497,05/21/2001 07:05:00 AM,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,false,true,-1,41.903595078,-87.731834221,2001-05-21T07:05:00.000+02:00,5,21,7,2001,Violent
1537952,05/20/2001 05:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,-1,41.874258636,-87.642496448,2001-05-20T05:00:00.000+02:00,5,20,5,2001,Non-Violent
1554936,05/28/2001 09:00:00 PM,THEFT,$500 AND UNDER,false,false,-1,41.952140566,-87.826835035,2001-05-28T21:00:00.000+02:00,5,28,21,2001,Non-Violent
1592189,06/11/2001 04:15:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),true,false,-1,41.890363363,-87.7175284,2001-06-11T16:15:00.000+02:00,6,11,16,2001,Non-Violent
1507702,05/02/2001 02:29:00 AM,BATTERY,AGGRAVATED: HANDGUN,false,false,-1,41.903092961,-87.690322039,2001-05-02T02:29:00.000+02:00,5,2,2,2001,Violent
1531934,05/09/2001 12:05:00 AM,THEFT,$500 AND UNDER,false,false,-1,41.916730456,-87.647410239,2001-05-09T00:05:00.000+02:00,5,9,0,2001,Non-Violent
1634534,07/15/2001 08:30:00 PM,BATTERY,SIMPLE,false,false,-1,41.988995236,-87.808489624,2001-07-15T20:30:00.000+02:00,7,15,20,2001,Violent
1501991,04/28/2001 12:05:00 PM,CRIMINAL TRESPASS,TO LAND,true,false,-1,41.817973717,-87.606885934,2001-04-28T12:05:00.000+02:00,4,28,12,2001,Non-Violent
1529423,05/08/2001 11:30:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,-1,41.757953659,-87.579649741,2001-05-08T11:30:00.000+02:00,5,8,11,2001,Non-Violent
1573616,06/10/2001 06:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,-1,41.947388867,-87.818487782,2001-06-10T18:00:00.000+02:00,6,10,18,2001,Non-Violent
1501474,04/19/2001 04:08:43 PM,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,true,false,-1,41.911710416,-87.717969864,2001-04-19T16:08:43.000+02:00,4,19,16,2001,Violent
1573646,06/10/2001 11:15:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,true,-1,41.747874984,-87.576066457,2001-06-10T11:15:00.000+02:00,6,10,11,2001,Non-Violent
1506150,05/01/2001 06:30:00 PM,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,false,false,-1,41.976288088,-87.654796052,2001-05-01T18:30:00.000+02:00,5,1,18,2001,Violent
1567725,06/02/2001 10:30:00 PM,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,true,false,-1,41.916390862,-87.70708609,2001-06-02T22:30:00.000+02:00,6,2,22,2001,Non-Violent
1596894,06/23/2001 01:00:00 AM,THEFT,$500 AND UNDER,false,false,-1,41.721941484,-87.617631788,2001-06-23T01:00:00.000+02:00,6,23,1,2001,Non-Violent
1628884,07/10/2001 03:30:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,false,false,-1,41.799215357,-87.723187878,2001-07-10T15:30:00.000+02:00,7,10,15,2001,Non-Violent
1513333,05/05/2001 09:45:00 AM,THEFT,OVER $500,false,false,-1,41.895568516,-87.716380179,2001-05-05T09:45:00.000+02:00,5,5,9,2001,Non-Violent
1581131,06/11/2001 12:30:00 PM,NARCOTICS,POSS: CRACK,true,false,-1,41.881150423,-87.699777543,2001-06-11T12:30:00.000+02:00,6,11,12,2001,Non-Violent
1571262,06/01/2001 07:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,false,false,-1,41.743353666,-87.557746894,2001-06-01T07:00:00.000+02:00,6,1,7,2001,Non-Violent
1641784,07/20/2001 06:57:49 AM,BATTERY,SIMPLE,false,true,-1,41.653685737,-87.617399921,2001-07-20T06:57:49.000+02:00,7,20,6,2001,Violent
1546323,05/22/2001 12:35:00 PM,THEFT,$500 AND UNDER,false,false,-1,41.782042004,-87.671700836,2001-05-22T12:35:00.000+02:00,5,22,12,2001,Non-Violent
1629016,07/12/2001 07:13:34 PM,BATTERY,SIMPLE,false,false,-1,41.997503453,-87.696465281,2001-07-12T19:13:34.000+02:00,7,12,19,2001,Violent
1610091,06/25/2001 10:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,-1,41.907183217,-87.714541748,2001-06-25T10:00:00.000+02:00,6,25,10,2001,Non-Violent
1543592,05/19/2001 08:41:52 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,true,false,-1,41.86419783,-87.71462967,2001-05-19T20:41:52.000+02:00,5,19,20,2001,Non-Violent
1513731,05/05/2001 07:30:00 AM,THEFT,$500 AND UNDER,true,false,-1,41.76105857,-87.673038016,2001-05-05T07:30:00.000+02:00,5,5,7,2001,Non-Violent
1587942,06/18/2001 08:00:00 PM,THEFT,$500 AND UNDER,true,false,-1,41.930842052,-87.788349809,2001-06-18T20:00:00.000+02:00,6,18,20,2001,Non-Violent
1561699,06/01/2001 05:48:36 PM,BURGLARY,UNLAWFUL ENTRY,false,false,-1,41.889918121,-87.773698649,2001-06-01T17:48:36.000+02:00,6,1,17,2001,Non-Violent
1547932,05/21/2001 04:00:00 PM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,false,false,-1,41.896975551,-87.656334164,2001-05-21T16:00:00.000+02:00,5,21,16,2001,Non-Violent
1640662,07/19/2001 03:00:00 PM,THEFT,$500 AND UNDER,false,false,-1,41.787967536,-87.703544991,2001-07-19T15:00:00.000+02:00,7,19,15,2001,Non-Violent
1606137,06/28/2001 08:00:00 PM,THEFT,$500 AND UNDER,false,false,-1,41.842457996,-87.635197828,2001-06-28T20:00:00.000+02:00,6,28,20,2001,Non-Violent
1572391,06/09/2001 10:15:00 PM,THEFT,$500 AND UNDER,false,false,-1,41.885764878,-87.631123902,2001-06-09T22:15:00.000+02:00,6,9,22,2001,Non-Violent
