ID,Date,Primary Type,Description,Arrest,Domestic,Community Area,Latitude,Longitude,Date_TS,Month,Day,Hour,Year,Crime_Category
11434972,09/03/2018 12:59:00 PM,CRIMINAL TRESPASS,TO LAND,false,false,25,41.907834248,-87.744409863,2018-09-03T12:59:00.000+02:00,9,3,12,2018,Non-Violent
11515514,11/23/2018 08:55:00 PM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,false,false,29,41.860911204,-87.695744714,2018-11-23T20:55:00.000+02:00,11,23,20,2018,Non-Violent
11414090,08/14/2018 06:32:00 PM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,true,false,23,41.901469184,-87.726267054,2018-08-14T18:32:00.000+02:00,8,14,18,2018,Non-Violent
11419119,08/19/2018 05:17:00 AM,ASSAULT,AGGRAVATED: HANDGUN,false,true,69,41.759515663,-87.607864503,2018-08-19T05:17:00.000+02:00,8,19,5,2018,Violent
11490136,10/28/2018 10:15:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,67,41.771736514,-87.66400571,2018-10-28T10:15:00.000+02:00,10,28,10,2018,Non-Violent
11449872,09/17/2018 06:00:00 PM,THEFT,$500 AND UNDER,false,false,23,41.904447804,-87.725441691,2018-09-17T18:00:00.000+02:00,9,17,18,2018,Non-Violent
11546680,12/24/2018 11:00:00 PM,BATTERY,SIMPLE,false,true,24,41.911473069,-87.684815277,2018-12-24T23:00:00.000+02:00,12,24,23,2018,Violent
11552724,12/31/2018 11:56:00 PM,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,true,false,31,41.857068095,-87.657625201,2018-12-31T23:56:00.000+02:00,12,31,23,2018,Violent
11451067,05/18/2018 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,false,false,2,42.003426372,-87.704603421,2018-05-18T00:00:00.000+02:00,5,18,0,2018,Non-Violent
11518274,11/22/2018 11:00:00 AM,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",false,false,20,41.924452852,-87.729525431,2018-11-22T11:00:00.000+02:00,11,22,11,2018,Non-Violent
11410261,08/10/2018 08:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,5,41.942022607,-87.68690967,2018-08-10T20:30:00.000+02:00,8,10,20,2018,Non-Violent
11459426,09/21/2018 06:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,false,true,43,41.752999364,-87.566254121,2018-09-21T06:00:00.000+02:00,9,21,6,2018,Non-Violent
11448756,09/17/2018 08:28:00 AM,ASSAULT,PRO EMP HANDS NO/MIN INJURY,false,false,66,41.764328821,-87.706173442,2018-09-17T08:28:00.000+02:00,9,17,8,2018,Violent
11427598,08/27/2018 02:00:00 PM,THEFT,FROM BUILDING,false,false,16,41.949640324,-87.713238008,2018-08-27T14:00:00.000+02:00,8,27,14,2018,Non-Violent
11519532,10/11/2018 04:00:00 AM,THEFT,$500 AND UNDER,false,false,22,41.91508634,-87.706900442,2018-10-11T04:00:00.000+02:00,10,11,4,2018,Non-Violent
11488957,10/27/2018 02:10:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,1,42.011442705,-87.672938469,2018-10-27T02:10:00.000+02:00,10,27,2,2018,Violent
11455145,09/23/2018 04:40:00 AM,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,false,false,49,41.710019614,-87.611402474,2018-09-23T04:40:00.000+02:00,9,23,4,2018,Violent
11512096,11/19/2018 06:31:00 PM,BATTERY,AGGRAVATED PO: KNIFE/CUT INSTR,true,false,38,41.821092112,-87.626382913,2018-11-19T18:31:00.000+02:00,11,19,18,2018,Violent
11407065,08/07/2018 09:00:00 AM,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,false,false,10,41.98818957,-87.80276544,2018-08-07T09:00:00.000+02:00,8,7,9,2018,Non-Violent
11507062,11/14/2018 01:45:00 PM,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,true,false,29,41.863652779,-87.709245672,2018-11-14T13:45:00.000+02:00,11,14,13,2018,Non-Violent
11409844,07/13/2018 01:00:00 PM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,false,false,33,41.856083523,-87.627164967,2018-07-13T13:00:00.000+02:00,7,13,13,2018,Non-Violent
11475946,10/14/2018 03:26:00 AM,BATTERY,SIMPLE,false,false,8,41.903917122,-87.630531971,2018-10-14T03:26:00.000+02:00,10,14,3,2018,Violent
11537317,12/16/2018 03:00:00 PM,ASSAULT,SIMPLE,false,true,44,41.746884471,-87.600212371,2018-12-16T15:00:00.000+02:00,12,16,15,2018,Violent
11509152,11/15/2018 09:55:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,15,41.942888842,-87.751912947,2018-11-15T21:55:00.000+02:00,11,15,21,2018,Non-Violent
11464064,09/07/2018 01:30:00 AM,BATTERY,SIMPLE,false,false,6,41.936335635,-87.650710119,2018-09-07T01:30:00.000+02:00,9,7,1,2018,Violent
11534907,12/13/2018 12:54:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,false,true,28,41.874381838,-87.641536792,2018-12-13T12:54:00.000+02:00,12,13,12,2018,Non-Violent
11454488,09/22/2018 02:00:00 AM,THEFT,OVER $500,false,false,7,41.92527195,-87.65970977,2018-09-22T02:00:00.000+02:00,9,22,2,2018,Non-Violent
11517820,11/24/2018 05:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,1,42.021156986,-87.671012579,2018-11-24T17:00:00.000+02:00,11,24,17,2018,Violent
11515401,11/23/2018 09:00:00 AM,BURGLARY,FORCIBLE ENTRY,false,false,60,41.83143706,-87.646123702,2018-11-23T09:00:00.000+02:00,11,23,9,2018,Non-Violent
11483069,10/21/2018 11:30:00 AM,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,true,false,25,41.870364073,-87.744897116,2018-10-21T11:30:00.000+02:00,10,21,11,2018,Violent
11418629,08/18/2018 08:38:00 PM,CRIMINAL TRESPASS,TO RESIDENCE,false,false,71,41.749927951,-87.650086717,2018-08-18T20:38:00.000+02:00,8,18,20,2018,Non-Violent
11527772,12/06/2018 11:46:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,58,41.824203178,-87.697095972,2018-12-06T23:46:00.000+02:00,12,6,23,2018,Violent
11532586,12/11/2018 10:00:00 PM,THEFT,$500 AND UNDER,false,false,24,41.910425988,-87.680670775,2018-12-11T22:00:00.000+02:00,12,11,22,2018,Non-Violent
11423996,08/23/2018 06:00:00 PM,ROBBERY,STRONGARM - NO WEAPON,false,false,73,41.721224218,-87.662028315,2018-08-23T18:00:00.000+02:00,8,23,18,2018,Violent
11430778,08/30/2018 12:00:00 PM,BATTERY,SIMPLE,false,false,27,41.870824614,-87.718608161,2018-08-30T12:00:00.000+02:00,8,30,12,2018,Violent
11429514,08/29/2018 09:00:00 AM,THEFT,FROM BUILDING,false,false,8,41.908255796,-87.640928716,2018-08-29T09:00:00.000+02:00,8,29,9,2018,Non-Violent
11464488,10/02/2018 08:00:00 AM,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,false,true,40,41.797602099,-87.622541016,2018-10-02T08:00:00.000+02:00,10,2,8,2018,Non-Violent
11416990,08/17/2018 09:00:00 AM,THEFT,$500 AND UNDER,false,false,32,41.884790951,-87.624469241,2018-08-17T09:00:00.000+02:00,8,17,9,2018,Non-Violent
11422307,08/17/2018 03:24:00 PM,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",false,false,68,41.760645545,-87.644295533,2018-08-17T15:24:00.000+02:00,8,17,15,2018,Non-Violent
11436929,09/04/2018 09:30:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,false,false,11,41.968510876,-87.780093519,2018-09-04T21:30:00.000+02:00,9,4,21,2018,Non-Violent
11502852,11/09/2018 07:45:00 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,true,false,23,41.896006811,-87.712669898,2018-11-09T19:45:00.000+02:00,11,9,19,2018,Non-Violent
11413914,08/14/2018 06:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,71,41.744036934,-87.647492541,2018-08-14T18:00:00.000+02:00,8,14,18,2018,Non-Violent
11489594,10/25/2018 12:00:00 PM,BURGLARY,UNLAWFUL ENTRY,false,false,21,41.935703007,-87.704262014,2018-10-25T12:00:00.000+02:00,10,25,12,2018,Non-Violent
11454823,09/22/2018 05:17:00 PM,CRIMINAL TRESPASS,TO RESIDENCE,true,false,29,41.867595589,-87.69959933,2018-09-22T17:17:00.000+02:00,9,22,17,2018,Non-Violent
11480687,09/30/2018 12:01:00 AM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,false,true,40,41.79595528,-87.622500536,2018-09-30T00:01:00.000+02:00,9,30,0,2018,Non-Violent
11526345,12/05/2018 09:30:00 AM,BATTERY,SIMPLE,false,false,28,41.874997972,-87.686513346,2018-12-05T09:30:00.000+02:00,12,5,9,2018,Violent
11487326,10/24/2018 01:10:00 PM,ASSAULT,SIMPLE,false,false,56,41.812306287,-87.74328289,2018-10-24T13:10:00.000+02:00,10,24,13,2018,Violent
11515973,11/24/2018 04:55:00 PM,THEFT,RETAIL THEFT,false,false,20,41.931578463,-87.743026506,2018-11-24T16:55:00.000+02:00,11,24,16,2018,Non-Violent
11521469,11/29/2018 08:18:00 PM,PUBLIC PEACE VIOLATION,MOB ACTION,false,false,49,41.71902307,-87.620528559,2018-11-29T20:18:00.000+02:00,11,29,20,2018,Non-Violent
11478109,10/16/2018 12:00:00 PM,THEFT,RETAIL THEFT,false,false,3,41.962997708,-87.654760597,2018-10-16T12:00:00.000+02:00,10,16,12,2018,Non-Violent
11427495,08/26/2018 10:00:00 PM,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,false,false,30,41.842581865,-87.712702046,2018-08-26T22:00:00.000+02:00,8,26,22,2018,Non-Violent
11448490,09/16/2018 11:41:00 PM,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,false,false,44,41.743205726,-87.602581034,2018-09-16T23:41:00.000+02:00,9,16,23,2018,Non-Violent
11523687,12/02/2018 10:45:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,32,41.885303483,-87.627930307,2018-12-02T22:45:00.000+02:00,12,2,22,2018,Non-Violent
11552546,12/31/2018 09:12:00 PM,BATTERY,SIMPLE,false,false,49,41.726924239,-87.632171275,2018-12-31T21:12:00.000+02:00,12,31,21,2018,Violent
11461100,09/28/2018 08:04:00 AM,THEFT,$500 AND UNDER,false,false,63,41.80462016,-87.684368169,2018-09-28T08:04:00.000+02:00,9,28,8,2018,Non-Violent
11459880,09/27/2018 04:35:00 PM,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,false,false,28,41.872219362,-87.655339767,2018-09-27T16:35:00.000+02:00,9,27,16,2018,Violent
11456783,09/24/2018 07:11:00 PM,NARCOTICS,POSS: HEROIN(WHITE),true,false,68,41.766025213,-87.644435915,2018-09-24T19:11:00.000+02:00,9,24,19,2018,Non-Violent
11521761,11/30/2018 07:00:00 PM,BATTERY,SIMPLE,true,false,6,41.943731737,-87.640703062,2018-11-30T19:00:00.000+02:00,11,30,19,2018,Violent
11488953,10/27/2018 02:30:00 AM,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,false,false,1,42.022062685,-87.67484904,2018-10-27T02:30:00.000+02:00,10,27,2,2018,Non-Violent
11441186,09/09/2018 03:15:00 PM,BATTERY,SIMPLE,true,false,71,41.747500936,-87.674338614,2018-09-09T15:15:00.000+02:00,9,9,15,2018,Violent
11583546,10/14/2018 09:00:00 AM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,false,true,74,,,2018-10-14T09:00:00.000+02:00,10,14,9,2018,Non-Violent
11409746,08/10/2018 04:30:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),true,false,23,41.901406068,-87.71444325,2018-08-10T16:30:00.000+02:00,8,10,16,2018,Non-Violent
11451791,09/19/2018 05:30:00 PM,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,false,false,48,41.725695062,-87.556677167,2018-09-19T17:30:00.000+02:00,9,19,17,2018,Non-Violent
11528903,12/08/2018 01:32:00 AM,CONCEALED CARRY LICENSE VIOLATION,ARMED WHILE UNDER THE INFLUENCE,true,false,26,41.877997139,-87.724095124,2018-12-08T01:32:00.000+02:00,12,8,1,2018,Non-Violent
11433877,09/02/2018 08:00:00 AM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,false,true,61,41.797143568,-87.650091532,2018-09-02T08:00:00.000+02:00,9,2,8,2018,Violent
11546231,12/24/2018 06:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,1,42.02025525,-87.670727526,2018-12-24T06:00:00.000+02:00,12,24,6,2018,Violent
11502994,11/09/2018 05:00:00 PM,BURGLARY,FORCIBLE ENTRY,false,false,17,41.941109615,-87.789806138,2018-11-09T17:00:00.000+02:00,11,9,17,2018,Non-Violent
11530431,12/09/2018 06:44:00 PM,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,true,false,49,41.706000377,-87.623488626,2018-12-09T18:44:00.000+02:00,12,9,18,2018,Non-Violent
11523456,12/02/2018 06:10:00 PM,OTHER OFFENSE,TELEPHONE THREAT,false,false,45,41.737995578,-87.578164743,2018-12-02T18:10:00.000+02:00,12,2,18,2018,Non-Violent
11447756,09/15/2018 10:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,9,41.997125876,-87.810803019,2018-09-15T10:00:00.000+02:00,9,15,10,2018,Non-Violent
11536369,12/15/2018 12:01:00 AM,BATTERY,SIMPLE,false,false,8,41.893676841,-87.631176812,2018-12-15T00:01:00.000+02:00,12,15,0,2018,Violent
11441820,09/10/2018 01:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,29,41.865883058,-87.708089556,2018-09-10T01:00:00.000+02:00,9,10,1,2018,Non-Violent
11487090,10/24/2018 11:00:00 PM,THEFT,$500 AND UNDER,false,false,28,41.872214615,-87.659195037,2018-10-24T23:00:00.000+02:00,10,24,23,2018,Non-Violent
11510518,11/18/2018 03:11:00 AM,BATTERY,AGGRAVATED: HANDGUN,false,false,23,41.892249873,-87.716221131,2018-11-18T03:11:00.000+02:00,11,18,3,2018,Violent
11509052,11/10/2018 12:30:00 PM,NARCOTICS,FOUND SUSPECT NARCOTICS,true,false,10,41.988630807,-87.812829371,2018-11-10T12:30:00.000+02:00,11,10,12,2018,Non-Violent
11470545,10/08/2018 04:30:00 PM,BATTERY,SIMPLE,false,false,26,41.876196728,-87.724060818,2018-10-08T16:30:00.000+02:00,10,8,16,2018,Violent
11535987,12/10/2018 10:18:00 AM,THEFT,$500 AND UNDER,false,false,38,41.821454235,-87.610926225,2018-12-10T10:18:00.000+02:00,12,10,10,2018,Non-Violent
11475718,10/13/2018 08:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,46,41.74751081,-87.556458254,2018-10-13T20:00:00.000+02:00,10,13,20,2018,Non-Violent
11408267,08/09/2018 12:01:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,11,41.989429192,-87.7725851,2018-08-09T00:01:00.000+02:00,8,9,0,2018,Non-Violent
11543515,12/22/2018 07:40:00 AM,CRIMINAL TRESPASS,TO LAND,true,false,39,41.81600695,-87.601834735,2018-12-22T07:40:00.000+02:00,12,22,7,2018,Non-Violent
11537729,12/16/2018 02:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,68,41.766139436,-87.641978753,2018-12-16T14:00:00.000+02:00,12,16,14,2018,Non-Violent
11591728,11/17/2018 09:00:00 AM,THEFT,FROM BUILDING,false,false,25,,,2018-11-17T09:00:00.000+02:00,11,17,9,2018,Non-Violent
11512818,10/29/2018 01:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,64,41.774040087,-87.779711258,2018-10-29T13:00:00.000+02:00,10,29,13,2018,Non-Violent
11496425,11/03/2018 07:40:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,8,41.891948167,-87.628073894,2018-11-03T07:40:00.000+02:00,11,3,7,2018,Non-Violent
11514311,11/22/2018 12:25:00 PM,THEFT,RETAIL THEFT,false,false,32,41.886202772,-87.620685715,2018-11-22T12:25:00.000+02:00,11,22,12,2018,Non-Violent
11506026,11/13/2018 10:00:00 AM,THEFT,OVER $500,false,false,21,41.937354905,-87.720990798,2018-11-13T10:00:00.000+02:00,11,13,10,2018,Non-Violent
11532297,08/27/2018 12:00:00 PM,THEFT,FROM BUILDING,false,false,6,41.941034149,-87.639335535,2018-08-27T12:00:00.000+02:00,8,27,12,2018,Non-Violent
11462317,09/30/2018 03:40:00 AM,ASSAULT,SIMPLE,false,false,24,41.909688587,-87.660365922,2018-09-30T03:40:00.000+02:00,9,30,3,2018,Violent
11436005,09/04/2018 12:25:00 PM,NARCOTICS,POSS: HEROIN(WHITE),true,false,25,41.877699291,-87.742725797,2018-09-04T12:25:00.000+02:00,9,4,12,2018,Non-Violent
11454240,09/22/2018 06:15:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,61,41.805850452,-87.675831674,2018-09-22T06:15:00.000+02:00,9,22,6,2018,Violent
11467310,10/05/2018 01:45:00 AM,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,false,false,58,41.809644125,-87.69302545,2018-10-05T01:45:00.000+02:00,10,5,1,2018,Violent
11456664,09/24/2018 06:02:00 PM,THEFT,RETAIL THEFT,false,false,14,41.968234567,-87.728571616,2018-09-24T18:02:00.000+02:00,9,24,18,2018,Non-Violent
11439370,09/05/2018 02:00:00 PM,THEFT,$500 AND UNDER,false,false,2,42.014676885,-87.70498572,2018-09-05T14:00:00.000+02:00,9,5,14,2018,Non-Violent
11547738,12/27/2018 05:30:00 AM,THEFT,OVER $500,false,false,48,41.729219929,-87.56214824,2018-12-27T05:30:00.000+02:00,12,27,5,2018,Non-Violent
11539364,09/10/2018 12:00:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,false,false,28,41.876959088,-87.686332007,2018-09-10T00:00:00.000+02:00,9,10,0,2018,Non-Violent
11524206,12/03/2018 01:00:00 PM,CRIMINAL TRESPASS,TO LAND,true,false,43,41.770930748,-87.586268674,2018-12-03T13:00:00.000+02:00,12,3,13,2018,Non-Violent
11434193,09/02/2018 03:50:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,true,true,13,41.979382697,-87.711835159,2018-09-02T15:50:00.000+02:00,9,2,15,2018,Violent
11515339,11/23/2018 04:45:00 PM,BATTERY,SIMPLE,false,false,34,41.852882701,-87.635528609,2018-11-23T16:45:00.000+02:00,11,23,16,2018,Violent
11437001,09/05/2018 11:45:00 AM,NARCOTICS,POSS: CRACK,true,false,26,41.871180877,-87.735145236,2018-09-05T11:45:00.000+02:00,9,5,11,2018,Non-Violent
11481684,10/18/2018 07:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,21,41.945551372,-87.720893991,2018-10-18T19:00:00.000+02:00,10,18,19,2018,Non-Violent
11508538,11/15/2018 09:00:00 PM,THEFT,OVER $500,false,false,22,41.922961256,-87.696240713,2018-11-15T21:00:00.000+02:00,11,15,21,2018,Non-Violent
11506943,11/12/2018 08:00:00 PM,THEFT,$500 AND UNDER,false,false,11,41.976998949,-87.764974751,2018-11-12T20:00:00.000+02:00,11,12,20,2018,Non-Violent
11453669,09/17/2018 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,28,41.876713396,-87.644100332,2018-09-17T09:00:00.000+02:00,9,17,9,2018,Non-Violent
11421771,08/21/2018 08:32:00 PM,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,false,false,22,41.924773406,-87.700882146,2018-08-21T20:32:00.000+02:00,8,21,20,2018,Violent
11465620,10/03/2018 09:00:00 AM,THEFT,$500 AND UNDER,false,false,68,41.768718924,-87.65252302,2018-10-03T09:00:00.000+02:00,10,3,9,2018,Non-Violent
11434683,09/03/2018 01:23:00 AM,BATTERY,AGG PO HANDS NO/MIN INJURY,true,false,2,42.018081439,-87.688969872,2018-09-03T01:23:00.000+02:00,9,3,1,2018,Violent
11539143,12/12/2018 07:00:00 PM,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",false,false,31,41.852750046,-87.640815604,2018-12-12T19:00:00.000+02:00,12,12,19,2018,Non-Violent
11518991,11/27/2018 05:15:00 PM,THEFT,$500 AND UNDER,false,false,43,41.76972749,-87.583547963,2018-11-27T17:15:00.000+02:00,11,27,17,2018,Non-Violent
11534723,12/13/2018 10:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,false,false,71,41.735085853,-87.669127357,2018-12-13T22:30:00.000+02:00,12,13,22,2018,Non-Violent
11413403,08/14/2018 09:31:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,false,false,69,41.754133911,-87.599195331,2018-08-14T09:31:00.000+02:00,8,14,9,2018,Non-Violent
11499255,05/19/2018 12:01:00 AM,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,false,false,35,41.830611847,-87.623247369,2018-05-19T00:01:00.000+02:00,5,19,0,2018,Non-Violent
11465740,09/02/2018 02:00:00 PM,THEFT,OVER $500,false,false,8,41.899203295,-87.643785079,2018-09-02T14:00:00.000+02:00,9,2,14,2018,Non-Violent
11504816,04/13/2018 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,false,false,27,41.871860592,-87.707183161,2018-04-13T09:00:00.000+02:00,4,13,9,2018,Non-Violent
11506610,11/13/2018 04:40:00 PM,KIDNAPPING,CHILD ABDUCTION/STRANGER,false,false,16,41.95384684,-87.713678833,2018-11-13T16:40:00.000+02:00,11,13,16,2018,Violent
11427649,08/27/2018 02:20:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,50,41.71767195,-87.593039354,2018-08-27T14:20:00.000+02:00,8,27,14,2018,Violent
11486524,10/23/2018 09:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,23,41.905248066,-87.706864379,2018-10-23T21:00:00.000+02:00,10,23,21,2018,Violent
11479229,10/17/2018 09:55:00 AM,BATTERY,SIMPLE,false,false,63,41.798225791,-87.708589947,2018-10-17T09:55:00.000+02:00,10,17,9,2018,Violent
11487394,10/12/2018 03:15:00 PM,THEFT,OVER $500,false,false,39,41.805422422,-87.58650264,2018-10-12T15:15:00.000+02:00,10,12,15,2018,Non-Violent
11416558,08/16/2018 10:28:00 PM,CRIMINAL TRESPASS,TO LAND,true,false,21,41.939362537,-87.703031512,2018-08-16T22:28:00.000+02:00,8,16,22,2018,Non-Violent
11453841,09/21/2018 01:00:00 PM,THEFT,$500 AND UNDER,false,false,7,41.914204099,-87.633490624,2018-09-21T13:00:00.000+02:00,9,21,13,2018,Non-Violent
11560700,12/24/2018 09:00:00 AM,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,false,false,56,41.786113398,-87.793793984,2018-12-24T09:00:00.000+02:00,12,24,9,2018,Non-Violent
11536863,12/16/2018 04:31:00 AM,BATTERY,AGG PO HANDS NO/MIN INJURY,true,false,46,41.751184368,-87.573535549,2018-12-16T04:31:00.000+02:00,12,16,4,2018,Violent
11539841,12/18/2018 05:00:00 PM,BURGLARY,UNLAWFUL ENTRY,false,false,49,41.689796401,-87.628602149,2018-12-18T17:00:00.000+02:00,12,18,17,2018,Non-Violent
11523663,12/02/2018 11:50:00 PM,CRIMINAL DAMAGE,TO PROPERTY,false,false,60,41.844511884,-87.639014374,2018-12-02T23:50:00.000+02:00,12,2,23,2018,Non-Violent
11431460,08/23/2018 02:00:00 PM,THEFT,RETAIL THEFT,true,false,43,41.751767411,-87.563417608,2018-08-23T14:00:00.000+02:00,8,23,14,2018,Non-Violent
11430061,06/03/2018 12:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,false,false,25,41.872908652,-87.758025754,2018-06-03T00:00:00.000+02:00,6,3,0,2018,Non-Violent
11452065,09/19/2018 08:50:00 AM,BATTERY,SIMPLE,false,false,69,41.752151511,-87.618179506,2018-09-19T08:50:00.000+02:00,9,19,8,2018,Violent
11493704,10/31/2018 05:08:00 PM,BATTERY,SIMPLE,false,false,31,41.85775341,-87.668784595,2018-10-31T17:08:00.000+02:00,10,31,17,2018,Violent
11446858,09/15/2018 02:30:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,false,false,31,41.855914146,-87.670103066,2018-09-15T02:30:00.000+02:00,9,15,2,2018,Non-Violent
11482333,10/20/2018 04:00:00 PM,ROBBERY,STRONGARM - NO WEAPON,false,false,68,41.779220641,-87.649632877,2018-10-20T16:00:00.000+02:00,10,20,16,2018,Violent
11451075,09/18/2018 09:00:00 PM,THEFT,$500 AND UNDER,false,false,21,41.94110547,-87.695641111,2018-09-18T21:00:00.000+02:00,9,18,21,2018,Non-Violent
11533339,12/03/2018 12:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,false,false,29,41.86633944,-87.711275475,2018-12-03T00:00:00.000+02:00,12,3,0,2018,Non-Violent
11464154,10/01/2018 11:05:00 PM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,false,false,38,41.816039143,-87.626258734,2018-10-01T23:05:00.000+02:00,10,1,23,2018,Non-Violent
11548898,12/22/2018 02:00:00 PM,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,false,false,46,41.745778658,-87.562496107,2018-12-22T14:00:00.000+02:00,12,22,14,2018,Non-Violent
11540852,12/18/2018 08:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,false,false,19,41.938011828,-87.743202405,2018-12-18T08:00:00.000+02:00,12,18,8,2018,Non-Violent
11437568,09/05/2018 08:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,29,41.865213688,-87.727590376,2018-09-05T20:15:00.000+02:00,9,5,20,2018,Violent
11519338,11/28/2018 08:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,false,false,57,41.809015971,-87.728523575,2018-11-28T08:30:00.000+02:00,11,28,8,2018,Non-Violent
11514237,11/20/2018 04:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,false,false,7,41.912382257,-87.636703178,2018-11-20T16:00:00.000+02:00,11,20,16,2018,Non-Violent
11420568,08/20/2018 12:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,false,false,70,41.738717991,-87.710541057,2018-08-20T12:00:00.000+02:00,8,20,12,2018,Non-Violent
11431633,08/31/2018 05:45:00 AM,ARSON,BY FIRE,false,false,29,41.863648225,-87.726316577,2018-08-31T05:45:00.000+02:00,8,31,5,2018,Non-Violent
11417761,08/17/2018 03:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,false,true,71,41.73209814,-87.664541942,2018-08-17T03:00:00.000+02:00,8,17,3,2018,Violent
11414363,08/14/2018 08:59:00 PM,BATTERY,SIMPLE,false,false,44,41.736345248,-87.623198545,2018-08-14T20:59:00.000+02:00,8,14,20,2018,Violent
11468201,10/06/2018 12:00:00 AM,ROBBERY,AGGRAVATED,false,false,67,41.764929166,-87.662339013,2018-10-06T00:00:00.000+02:00,10,6,0,2018,Violent
